Wiek,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Płeć,Wykształcenie,Cel Podróży
-0.12635988744395438,-1.094850597662486,0.8544118189955316,1.4026609661165095,Mężczyzna,Podstawowe,Praca
-1.4243604066326396,1.5936815819969712,-0.16177400081665255,1.283430179498652,Mężczyzna,Wyższe,Inne
-1.3594603806732053,-1.5517441519913098,-0.44999044678677497,0.6460040510416448,Kobieta,Wyższe,Edukacja
0.8471405019475595,1.6024604000161418,-0.37570785761921766,1.3178236756384185,Kobieta,Podstawowe,Rozrywka
1.6259408134607707,-0.6076527286133562,-0.8243746961912639,0.824850230968431,Kobieta,Wyższe,Rozrywka
-1.3594603806732053,-0.3884682235161821,0.604822319392539,-1.3167181286677008,Mężczyzna,Wyższe,Inne
-0.19125991340338863,0.17964924077345504,-1.1809311241955391,-0.509617419254512,Mężczyzna,Podstawowe,Praca
0.7173404500286911,1.3617621897799796,1.395189068135349,-1.3969696196604895,Kobieta,Średnie,Edukacja
-1.6839605104703768,0.5712175408024742,0.7504161941609514,-1.6858749872345287,Mężczyzna,Średnie,Rozrywka
-1.6839605104703768,-1.5974924652349323,0.7682440155611652,-1.0507417585201728,Kobieta,Wyższe,Rozrywka
-1.3594603806732053,0.25151586417485144,0.23340937355475241,0.717083943063829,Mężczyzna,Średnie,Edukacja
-0.3859599912816914,-0.3469707684269062,0.18289721292081343,1.2123502874764678,Mężczyzna,Podstawowe,Edukacja
1.236540657704165,-0.853671881268794,-0.4381052325199658,1.1504419944248878,Kobieta,Średnie,Zakupy
-0.6455600951194285,-0.0847588530517564,1.701233335505685,-1.513907506535696,Mężczyzna,Średnie,Rozrywka
-1.3594603806732053,-1.154512954240724,1.0742882829315012,-0.9888334654685929,Mężczyzna,Wyższe,Rozrywka
-1.489260432592074,1.0191377163366853,0.5721379801588138,-1.7936412751391306,Mężczyzna,Średnie,Praca
-0.12635988744395438,0.6534135726455,-0.4381052325199658,0.46486497137220756,Mężczyzna,Wyższe,Edukacja
1.690840839420205,-1.4180013062183927,1.6655776927052577,-0.573818612048743,Kobieta,Podstawowe,Inne
-1.0998602768354684,0.48192593643690135,-0.3638226433524085,1.4324686627709737,Mężczyzna,Podstawowe,Inne
-0.7104601210788627,1.2367775267924743,-0.9818537852264854,0.1002939122906819,Mężczyzna,Średnie,Rozrywka
-0.3859599912816914,0.17522740496796282,-0.2806261434847443,0.42588567574713876,Mężczyzna,Średnie,Praca
-1.1647603027949025,-1.542399338989036,-1.6087988378006692,0.08424361409212416,Mężczyzna,Średnie,Rozrywka
0.19814024235321692,-0.7149854230653369,1.4724429608696086,-1.5116146067930447,Kobieta,Podstawowe,Zakupy
1.1716406317447308,0.6842367161003176,0.8544118189955316,0.8363147296816865,Kobieta,Wyższe,Inne
-0.12635988744395438,0.5871626807170786,0.22449546285464553,0.9807674134687061,Kobieta,Średnie,Praca
-1.3594603806732053,-0.027475444136873067,0.42357280182369916,0.8386076294243376,Kobieta,Wyższe,Praca
-1.2296603287543368,-0.5195461762436556,-0.20337225075048465,1.219228986704421,Kobieta,Wyższe,Inne
0.5226403721503883,-0.9749274627270009,-1.2611563204965008,-0.5050316197692097,Kobieta,Wyższe,Edukacja
0.8471405019475595,-0.7005613946678212,-1.1868737313289437,-0.3445286377836324,Mężczyzna,Wyższe,Zakupy
1.1067406057852966,0.0020034612330748977,0.1531841772537905,1.0816550021453548,Mężczyzna,Podstawowe,Inne
-1.6839605104703768,-1.0171943172464324,1.5942664071044026,-1.4474134139988137,Kobieta,Średnie,Rozrywka
-0.7104601210788627,0.5810163289474448,0.7355596763274399,-1.5024430078224404,Kobieta,Wyższe,Inne
1.0418405798258623,-0.05784756033953065,-0.9551120531261648,0.7927496345713155,Kobieta,Podstawowe,Rozrywka
0.3279402942720855,-0.4985100293716609,-0.7827764462574318,0.6758117476961092,Mężczyzna,Wyższe,Zakupy
-1.4243604066326396,-1.3465886579596937,-0.5628999823214621,0.474036570342812,Kobieta,Podstawowe,Edukacja
-0.12635988744395438,0.7140457852104086,2.176641906178052,-1.0507417585201728,Kobieta,Wyższe,Inne
-0.4508600172411257,-0.6229581762814331,-1.0442511601272335,0.20806020019528382,Mężczyzna,Wyższe,Rozrywka
0.13324021639378267,0.29670702610698146,-1.2730415347633102,-0.2367623498790305,Mężczyzna,Średnie,Edukacja
-1.4243604066326396,-1.086519859004939,-0.1825731257835686,0.7468916397182934,Kobieta,Podstawowe,Zakupy
-1.6839605104703768,-0.14417653471542338,1.4486725323359901,-1.5643513008740202,Mężczyzna,Średnie,Edukacja
0.3279402942720855,0.7332778230737631,-1.6563396948679059,-0.5164961184824653,Kobieta,Wyższe,Edukacja
1.3663407096230336,1.3453571789416037,0.29580674845550053,-1.8028128741097351,Mężczyzna,Wyższe,Praca
0.7173404500286911,-1.219024590752318,-1.6028562306672647,0.3364625857837457,Kobieta,Średnie,Edukacja
-0.4508600172411257,-0.3593135861053037,-1.3651519453310812,0.45110757291630094,Kobieta,Średnie,Praca
0.9769405538664281,1.4953399536828247,-0.7530634105904088,0.0039921230993354975,Kobieta,Podstawowe,Rozrywka
1.3663407096230336,-0.9642295679682469,-1.6593109984346082,-0.1931972547686595,Kobieta,Wyższe,Edukacja
0.13324021639378267,0.4097674718723431,-1.1928163384623482,-0.7228570953210647,Kobieta,Podstawowe,Edukacja
0.00344016447491415,-1.0680778558054995,1.1099439257319288,-0.7480789924902269,Mężczyzna,Średnie,Rozrywka
-0.3859599912816914,-0.5233548508174529,-1.424578016665127,0.42129987626183657,Mężczyzna,Podstawowe,Edukacja
-0.12635988744395438,1.3955007969758848,0.5453962480584932,0.625367953357785,Mężczyzna,Wyższe,Edukacja
-0.4508600172411257,-1.1887585986089926,0.31066326628901203,1.0335041075496816,Mężczyzna,Wyższe,Edukacja
-0.12635988744395438,-0.4972070617543091,-1.0531650708273403,0.6414182515563427,Kobieta,Wyższe,Inne
0.3928403202315197,-0.8247383356481899,-0.7174077677899814,-0.0028865761286178166,Mężczyzna,Podstawowe,Zakupy
1.6259408134607707,1.0293256260325392,0.33443369482263036,-1.1309932495129613,Mężczyzna,Wyższe,Edukacja
-0.5806600691599942,-1.6350426948951717,-0.09343401878249982,1.0724834031747503,Kobieta,Wyższe,Edukacja
1.3014406836635994,-0.877446618449657,-0.4381052325199658,0.45340047265895206,Kobieta,Podstawowe,Rozrywka
-0.6455600951194285,1.3224255384543209,-1.4899466951325775,-1.0048837636671506,Mężczyzna,Wyższe,Praca
0.00344016447491415,-0.35622714471307004,1.252566496933639,1.1137555985424703,Kobieta,Podstawowe,Edukacja
-0.5806600691599942,1.3533783890927662,0.03136073101899648,1.4232970638003695,Kobieta,Podstawowe,Rozrywka
1.6259408134607707,-0.4433638410960993,-0.034007947448453965,0.9853532129540084,Mężczyzna,Podstawowe,Inne
0.5875403981098225,0.733861505400088,0.3582041233562487,0.49696556776932305,Mężczyzna,Średnie,Zakupy
1.1067406057852966,-1.0344453726689258,-0.9135138031923327,0.045264318467055385,Mężczyzna,Średnie,Zakupy
-0.19125991340338863,-1.3071370389030925,1.7042046390723875,-1.5987447970137867,Kobieta,Średnie,Zakupy
-0.9051601989571655,1.5145837831083269,-0.5302156430877368,0.8409005291669888,Mężczyzna,Wyższe,Edukacja
1.0418405798258623,-0.8688800485491502,-1.5582866771667303,-1.1287003497703103,Kobieta,Średnie,Inne
0.19814024235321692,-1.3758228884150712,-0.3162817862851718,0.5451164623649962,Mężczyzna,Wyższe,Praca
-0.8402601729977313,-1.3394400234074815,-0.8214033926245616,-0.20924755296721725,Mężczyzna,Podstawowe,Inne
1.1716406317447308,0.12631010939707102,0.8217274797618064,-1.3006678304691432,Mężczyzna,Podstawowe,Inne
-0.19125991340338863,0.7576745651579316,0.17695460578740885,1.3224094751237208,Kobieta,Podstawowe,Rozrywka
0.7173404500286911,0.6563526195108838,1.6210081392047233,-0.9223393729317109,Mężczyzna,Średnie,Rozrywka
0.457740346190954,0.10125893561368937,0.5988797122591344,1.1894212900499568,Mężczyzna,Podstawowe,Rozrywka
0.00344016447491415,-1.6705441406322001,-1.6147414449340738,-0.4408304269749788,Mężczyzna,Podstawowe,Inne
-1.554160458551508,1.4809896225487338,-0.25388441138442364,1.15502779391019,Mężczyzna,Podstawowe,Zakupy
-0.19125991340338863,0.08577661451339258,1.0624030686646921,-1.3809193214619317,Mężczyzna,Średnie,Zakupy
0.3928403202315197,0.5697229603002174,0.43248671252380605,-1.4359489152855582,Kobieta,Podstawowe,Inne
0.5226403721503883,-0.8090024959617119,0.29877805202220287,1.1389774957116323,Mężczyzna,Wyższe,Edukacja
0.13324021639378267,1.8181487069364402,-0.6579816964559355,0.40295667832062776,Kobieta,Średnie,Edukacja
0.9120405279069939,-0.012656398407400633,-0.41136350041964515,0.6391253518136916,Mężczyzna,Wyższe,Inne
-0.7104601210788627,-0.9479395248608136,0.7444735870275467,1.0495544057482393,Kobieta,Wyższe,Inne
-1.3594603806732053,1.6558054271735994,1.3625047289016237,-1.4221915168296517,Kobieta,Wyższe,Zakupy
0.6524404240692567,0.9191600087745069,-0.8748868568252028,0.13698030817309959,Mężczyzna,Średnie,Edukacja
-1.1647603027949025,1.7297296781698182,-1.2908693561635238,-0.7457860927475758,Kobieta,Średnie,Edukacja
0.2630402683126512,0.473058681701621,-0.14691748298314108,0.6758117476961092,Kobieta,Średnie,Rozrywka
-1.6839605104703768,0.5299559169561576,1.48729947870312,-1.3992625194031407,Mężczyzna,Podstawowe,Praca
-0.6455600951194285,-1.6540153183912705,-1.3651519453310812,-0.6105050079311606,Kobieta,Średnie,Edukacja
1.4961407615419022,0.8306230643864051,0.1858685164875157,1.047261506005588,Kobieta,Podstawowe,Rozrywka
1.3663407096230336,-0.4597128420142724,-1.5998849271005624,0.18742410251142388,Mężczyzna,Średnie,Edukacja
0.7173404500286911,-1.6247457132494487,0.4443719267906152,0.8179715317404777,Mężczyzna,Średnie,Zakupy
1.3014406836635994,0.6483962629515349,0.8841248546625545,-1.5666442006166712,Mężczyzna,Wyższe,Inne
0.457740346190954,0.3171329596378187,-0.21228616145059154,-1.7386116813155041,Mężczyzna,Wyższe,Praca
0.5226403721503883,-0.9688017461911258,-1.3651519453310812,0.5107229662252296,Kobieta,Wyższe,Zakupy
-0.06145986148452011,-1.6657302353852876,-0.45296175035347724,0.4877939687987186,Mężczyzna,Wyższe,Zakupy
0.06834019043434841,0.3742247556677969,-1.2908693561635238,0.6803975471814114,Mężczyzna,Średnie,Praca
1.1716406317447308,0.9171701826620354,0.08781549878634004,-1.5964518972711357,Mężczyzna,Średnie,Zakupy
-0.5157600432005599,-0.523366642379601,1.528897728636952,-0.35370023675423684,Mężczyzna,Wyższe,Zakupy
1.236540657704165,-0.7679678596867442,-0.3133104827184695,1.3751461692046962,Mężczyzna,Średnie,Edukacja
1.690840839420205,-0.9073618116190802,1.386275157435242,-1.364869023263374,Mężczyzna,Średnie,Edukacja
0.13324021639378267,1.023258867307404,1.5378116393370589,-0.5990405092179051,Kobieta,Średnie,Edukacja
-0.775360147038297,-1.6741670981021668,0.6583057835931803,1.3361668735796275,Kobieta,Wyższe,Zakupy
1.1716406317447308,-1.0500515051717765,0.2304380699880501,1.0518473054908903,Mężczyzna,Podstawowe,Praca
-0.6455600951194285,1.759801109537702,-0.9313416245925464,-0.36057893598219015,Mężczyzna,Średnie,Praca
-0.9700602249165998,1.0591730177196115,-0.348966125518897,0.13927320791575068,Kobieta,Podstawowe,Rozrywka
1.236540657704165,0.18161253587109352,-0.9491694459927602,1.0266254083217283,Kobieta,Średnie,Edukacja
0.9120405279069939,1.822712041487708,0.563224069458707,-1.275445933299981,Mężczyzna,Podstawowe,Rozrywka
-1.6190604845109424,0.36548131233506986,-0.7471208034570043,-0.0900167663493598,Kobieta,Podstawowe,Praca
-1.4243604066326396,-1.3378894329850224,0.6731623014266918,-1.5414223034475092,Kobieta,Średnie,Rozrywka
-0.8402601729977313,0.4813245667673547,0.45922844462412665,-1.7409045810581552,Mężczyzna,Podstawowe,Zakupy
-1.2945603547137712,-0.606585592238964,1.517012514370143,-0.8122801852844578,Kobieta,Wyższe,Praca
0.2630402683126512,1.653712424892333,1.3001073540008756,-0.5990405092179051,Mężczyzna,Podstawowe,Rozrywka
-1.489260432592074,1.3045996443771135,-0.1409748758497365,1.090826601115959,Kobieta,Podstawowe,Praca
-1.3594603806732053,1.8184376002090654,1.546725550037166,-1.034691460321615,Kobieta,Podstawowe,Zakupy
1.690840839420205,-0.5480404861742476,0.004618998918675844,0.999110611409915,Kobieta,Podstawowe,Zakupy
-0.5806600691599942,-0.8581792058998591,-1.1868737313289437,1.001403511152566,Kobieta,Średnie,Rozrywka
-0.3859599912816914,1.6387430367454738,-1.0293946422937221,0.7766993363727578,Mężczyzna,Wyższe,Rozrywka
0.7822404759881253,1.054824879177544,-1.4394345344986386,-0.378922133923399,Kobieta,Średnie,Rozrywka
-1.034960250876034,-0.7466693505569567,1.6744916034053645,-0.8764813780786888,Mężczyzna,Wyższe,Zakupy
1.5610407875013363,0.7040642278521446,-0.32816700055198095,0.6299537528430871,Kobieta,Podstawowe,Inne
-0.2561599393628229,0.0617837334327921,-0.5569573751880575,0.09112231332007747,Mężczyzna,Średnie,Edukacja
1.4961407615419022,-0.5318005572059432,0.2631224092217753,0.4419359739456965,Kobieta,Podstawowe,Praca
-1.554160458551508,0.3621708312620248,0.7325883727607376,-1.513907506535696,Mężczyzna,Podstawowe,Zakupy
-0.9051601989571655,-1.6662077936522808,-1.2433284990962872,-0.6815848999533448,Mężczyzna,Średnie,Rozrywka
0.9120405279069939,-1.2680981245216705,1.4011316752687535,-0.7228570953210647,Mężczyzna,Średnie,Zakupy
-1.2296603287543368,-0.3574121967089418,-0.298453964884958,0.4923797682840208,Kobieta,Średnie,Zakupy
-1.2296603287543368,0.5628042612098908,-0.6728382142894469,0.6689330484681559,Kobieta,Średnie,Rozrywka
1.1067406057852966,-0.9454043389989979,-0.2806261434847443,0.9005159224759175,Mężczyzna,Podstawowe,Rozrywka
0.3928403202315197,1.3376926635454172,0.17992590935411112,0.9784745137260551,Mężczyzna,Średnie,Inne
-0.4508600172411257,-0.5254891235662373,-0.6698669107227446,-0.06708776892284875,Kobieta,Średnie,Edukacja
1.5610407875013363,-0.8792065091002429,0.38494585545656934,0.5084300664825786,Kobieta,Średnie,Praca
-1.1647603027949025,-0.33206918176239775,-1.1007059278945772,0.18054540328347057,Mężczyzna,Wyższe,Inne
-0.5806600691599942,0.49637944373978704,-0.1409748758497365,0.8936372232479641,Kobieta,Średnie,Zakupy
0.457740346190954,0.7367062197682879,0.3582041233562487,0.976181613983404,Mężczyzna,Podstawowe,Praca
-0.8402601729977313,1.1267593040612913,-1.6147414449340738,-0.617383707159114,Mężczyzna,Średnie,Inne
-0.12635988744395438,-1.5008488218700948,0.2304380699880501,-1.426777316314954,Kobieta,Podstawowe,Praca
0.19814024235321692,1.5892862772063119,0.9346370152964936,-1.6491885913521112,Mężczyzna,Średnie,Rozrywka
1.6259408134607707,0.8481718567531353,-1.6147414449340738,-1.5116146067930447,Kobieta,Wyższe,Zakupy
1.236540657704165,-0.09957789878122884,-0.03103664388175167,1.1435632951969346,Mężczyzna,Wyższe,Praca
1.1067406057852966,1.1194249524052484,-0.8035755712243479,0.9280307193877307,Kobieta,Podstawowe,Rozrywka
-1.1647603027949025,-0.14713621681456587,-0.40839219685294287,1.173370991851399,Mężczyzna,Średnie,Rozrywka
-0.5806600691599942,0.8319201362226827,-1.240357195529585,0.37085608192351227,Mężczyzna,Średnie,Inne
-0.5157600432005599,-0.07913722579770688,-0.5123878216875232,0.78128513585806,Mężczyzna,Wyższe,Praca
-0.9700602249165998,1.7776122641622247,1.6774629069720668,-0.5256677174530697,Kobieta,Średnie,Rozrywka
0.5875403981098225,-1.0907618734876743,-0.13503226871633192,-1.7775909769405729,Mężczyzna,Średnie,Rozrywka
-1.1647603027949025,1.0473726119000217,-0.016180126048240207,-1.6789962880065754,Mężczyzna,Średnie,Edukacja
0.3928403202315197,-0.8555113649638787,-1.270070231196608,0.4167140767765344,Kobieta,Podstawowe,Inne
-0.775360147038297,-0.07476845202188068,0.4414006232239129,1.2811372797560008,Kobieta,Średnie,Zakupy
0.5875403981098225,-1.6662195852144288,0.3879171590232716,-1.5758157995872757,Mężczyzna,Podstawowe,Rozrywka
-0.32105996532225717,0.3672412029856561,-1.4305206237985317,-0.42478012877642113,Mężczyzna,Średnie,Zakupy
-1.3594603806732053,1.7629877792081934,0.7741866226945697,1.1825425908220033,Mężczyzna,Średnie,Zakupy
-0.6455600951194285,1.1444820219697043,-1.2849267490301193,0.5542880613356006,Kobieta,Średnie,Praca
0.9120405279069939,0.5166461911816262,0.025418123885591896,0.9280307193877307,Mężczyzna,Wyższe,Edukacja
0.19814024235321692,-0.6127054129937654,-0.6758095178561493,1.0518473054908903,Mężczyzna,Podstawowe,Inne
1.1716406317447308,0.94464157457629,-1.1007059278945772,-0.03269427278308218,Kobieta,Podstawowe,Edukacja
0.6524404240692567,1.5418959889335835,0.36711803405635557,0.3777347811514656,Kobieta,Podstawowe,Edukacja
-0.3859599912816914,1.6959556962874687,1.5972377106711049,-1.7730051774552706,Mężczyzna,Wyższe,Zakupy
-0.775360147038297,1.4235028091867983,-1.4364632309319363,0.13468740843044846,Mężczyzna,Średnie,Zakupy
-1.3594603806732053,0.3436580786896977,-1.5969136235338601,0.45798627214425425,Kobieta,Średnie,Zakupy
0.2630402683126512,-0.5067228524077283,0.0016476953519735512,1.4439331614842292,Mężczyzna,Podstawowe,Edukacja
-1.6190604845109424,-0.9562378367224538,1.558610764303975,-1.014055362637755,Mężczyzna,Średnie,Rozrywka
1.6259408134607707,0.06459896889562192,-1.3889223738646996,-0.01893687432717555,Mężczyzna,Wyższe,Zakupy
-0.3859599912816914,0.1017718685671264,1.4902707822698222,1.4462260612268805,Kobieta,Średnie,Praca
0.3279402942720855,-1.3571715849875052,0.06107376668601941,0.7033265446079224,Mężczyzna,Średnie,Praca
1.3663407096230336,0.2952448724006323,1.2703943183338526,-0.6242624063870672,Kobieta,Średnie,Inne
-0.32105996532225717,-1.0397604193071277,1.3417056039347077,-0.9819547662406396,Mężczyzna,Podstawowe,Praca
1.0418405798258623,0.9001873852784081,0.1947824271876226,1.1710780921087478,Kobieta,Wyższe,Inne
-1.0998602768354684,1.1165861338181222,-1.1125911421613863,-0.6540701030415316,Kobieta,Podstawowe,Praca
1.0418405798258623,1.01378729501204,0.1472415701203859,1.2582082823294898,Mężczyzna,Podstawowe,Edukacja
-1.2945603547137712,-0.13745534429107492,1.1693699970659748,1.1825425908220033,Kobieta,Podstawowe,Praca
-1.1647603027949025,1.005783772204099,0.20072503432102717,1.1825425908220033,Kobieta,Podstawowe,Zakupy
0.00344016447491415,1.330883036404959,1.3119925682676847,-0.6655346017547871,Mężczyzna,Średnie,Praca
-0.8402601729977313,-0.8936364332788324,0.5929371051257298,0.9417881178436374,Kobieta,Wyższe,Rozrywka
-0.6455600951194285,-1.5159066467330642,0.2809502306219891,-1.3992625194031407,Mężczyzna,Podstawowe,Praca
-0.5157600432005599,0.2836272357943353,1.1337143542655472,-1.2456382366455165,Mężczyzna,Wyższe,Edukacja
-0.5157600432005599,0.9671575624978561,1.4724429608696086,1.4049538658591605,Mężczyzna,Podstawowe,Edukacja
-0.19125991340338863,0.408096017937867,-0.3965069825861337,0.9968177116672639,Kobieta,Średnie,Zakupy
0.3279402942720855,0.6298333962400783,-0.054807072415370015,1.4095396653444627,Mężczyzna,Podstawowe,Zakupy
-1.554160458551508,-0.6988486702658273,1.5318690322036543,-1.8005199743670839,Mężczyzna,Wyższe,Praca
-0.6455600951194285,0.4780995745198823,-0.5183304288209277,-0.06020906969489544,Mężczyzna,Podstawowe,Praca
-1.4243604066326396,-0.6955205018495603,0.16804069508730196,-1.4542921132267672,Mężczyzna,Podstawowe,Rozrywka
-0.7104601210788627,-1.5344930965688162,1.6299220499048301,-0.5233748177104186,Mężczyzna,Podstawowe,Rozrywka
1.3014406836635994,-1.5728363087835073,-0.46484696462028646,1.2008857887632123,Mężczyzna,Średnie,Rozrywka
1.1067406057852966,1.0665456919526355,1.5407829429037614,-0.8718955785933865,Mężczyzna,Wyższe,Inne
-1.4243604066326396,0.7750641714356644,-0.4826747860205002,1.1825425908220033,Kobieta,Średnie,Edukacja
-1.1647603027949025,1.3401924747207887,-0.28359744705144657,0.13698030817309959,Kobieta,Podstawowe,Praca
1.3014406836635994,-1.5325828635008436,0.28689283775539365,0.49008686854136974,Mężczyzna,Średnie,Praca
-1.1647603027949025,-0.9186021182366415,-0.6193547500888057,-0.39497243212195676,Kobieta,Średnie,Rozrywka
1.236540657704165,-1.4495289955115522,0.04918855241921024,0.7835780356007112,Mężczyzna,Podstawowe,Edukacja
0.5226403721503883,-1.5113609995250181,-0.44999044678677497,0.40066377857797664,Kobieta,Podstawowe,Inne
0.00344016447491415,-0.2238403285871707,0.6583057835931803,1.3361668735796275,Mężczyzna,Wyższe,Inne
0.8471405019475595,-0.5401548789877865,1.3922177645686467,-1.101185552858497,Mężczyzna,Wyższe,Edukacja
-1.0998602768354684,-1.3628226911469243,-0.8897433746587143,1.0403828067776348,Mężczyzna,Podstawowe,Zakupy
-0.4508600172411257,0.19790257897852684,-0.6550103928892332,1.1045839995718658,Kobieta,Podstawowe,Edukacja
-0.4508600172411257,-0.29479900170317247,0.4473432303573175,-1.6721175887786222,Kobieta,Wyższe,Praca
-0.3859599912816914,1.150731549908133,-0.8838007675253098,1.262794081814792,Kobieta,Podstawowe,Edukacja
1.0418405798258623,-1.5753567551926382,-0.25982701851782825,0.3387554855263968,Kobieta,Podstawowe,Praca
1.6259408134607707,0.4300931771249219,1.6120942285046163,-1.339647126094212,Kobieta,Wyższe,Inne
1.431240735582468,0.8594416422760663,0.10267201661985151,-1.5849873985578802,Kobieta,Średnie,Praca
1.236540657704165,-0.8736143607515637,0.9821778723637302,1.2490366833588855,Kobieta,Podstawowe,Inne
-0.06145986148452011,0.4642621763392285,0.5186545159581725,-1.8326205707641994,Kobieta,Podstawowe,Praca
-0.7104601210788627,1.5674689393420134,-1.3592093381976766,0.2011815009673305,Kobieta,Wyższe,Edukacja
-1.554160458551508,0.7097919791655256,-0.2717122327846374,0.8615366268508486,Mężczyzna,Wyższe,Praca
0.5226403721503883,-0.14409694167092438,1.142628264965654,-1.3350613266089097,Mężczyzna,Podstawowe,Edukacja
0.5875403981098225,-1.5299061788932524,-0.20634355431718696,0.17595960379816836,Mężczyzna,Średnie,Praca
0.2630402683126512,1.0613574046075245,1.1396569613989518,1.3590958710061385,Mężczyzna,Średnie,Edukacja
0.9120405279069939,-1.398141367670659,-1.2908693561635238,-0.5554754141075341,Kobieta,Wyższe,Praca
0.5226403721503883,-1.2642393358087443,0.32849108768922575,1.1435632951969346,Kobieta,Wyższe,Edukacja
0.457740346190954,0.5019539047452442,-0.9164851067590349,0.27455429273216586,Mężczyzna,Średnie,Edukacja
1.4961407615419022,-0.7484056580832468,0.04324594528580565,1.2100573877338165,Kobieta,Średnie,Zakupy
-1.2945603547137712,-0.33049795610617955,0.2779789270552868,1.1825425908220033,Mężczyzna,Średnie,Inne
-0.6455600951194285,0.814209209876418,-0.9788824816597831,0.006285022841986602,Kobieta,Podstawowe,Rozrywka
0.00344016447491415,-0.0057509648244905365,1.1990830327329975,-1.1355790489982636,Mężczyzna,Średnie,Edukacja
-1.2945603547137712,1.5266524469667837,-1.576114498566944,-0.3445286377836324,Mężczyzna,Średnie,Edukacja
0.3928403202315197,-0.4372115935453912,-0.5747851965882713,0.7079123440932247,Mężczyzna,Średnie,Inne
-1.1647603027949025,-0.7727965043863416,0.06998767738612628,-1.5758157995872757,Kobieta,Wyższe,Inne
-1.4243604066326396,1.201090363951615,1.3506195146348146,-1.0530346582628238,Mężczyzna,Średnie,Zakupy
-1.2945603547137712,-0.35095926432346036,0.7474448905942491,1.1710780921087478,Mężczyzna,Średnie,Rozrywka
-1.2945603547137712,-1.4229183876341,-0.46781826818698874,0.6803975471814114,Mężczyzna,Średnie,Praca
-0.9700602249165998,0.260047059388914,0.05513115955261482,0.9142733209318241,Kobieta,Średnie,Rozrywka
1.4961407615419022,-1.650855179735612,-1.6147414449340738,0.32499808707049016,Kobieta,Średnie,Zakupy
-0.19125991340338863,0.9001166359055204,-1.0412798565605312,0.22411049839384156,Mężczyzna,Wyższe,Rozrywka
0.9769405538664281,-1.5451113982830715,0.9168091938962798,-1.2914962314985388,Kobieta,Wyższe,Zakupy
-1.6839605104703768,-0.985097685079633,-1.2433284990962872,0.40983537754858107,Mężczyzna,Wyższe,Rozrywka
1.3663407096230336,0.15353093061568102,-0.15583139368324797,1.1573206936528413,Kobieta,Wyższe,Edukacja
1.1067406057852966,-1.0498038823666689,-0.2806261434847443,0.604731855673925,Mężczyzna,Wyższe,Praca
1.1067406057852966,0.05377431484377722,1.1990830327329975,-1.6491885913521112,Mężczyzna,Wyższe,Zakupy
0.3928403202315197,1.0309263305941274,-1.2670989276299056,-0.17256115708479958,Mężczyzna,Średnie,Praca
-0.19125991340338863,0.48458198581073375,0.2779789270552868,1.2352792849029788,Mężczyzna,Średnie,Edukacja
-1.3594603806732053,-1.0163689078960738,1.4397586216358833,1.416418364572416,Kobieta,Podstawowe,Zakupy
1.3663407096230336,0.5324999464895844,-1.3443528203641653,-0.21383335245251947,Mężczyzna,Wyższe,Praca
1.1716406317447308,1.7058281816958643,-0.1825731257835686,0.3020690896439791,Kobieta,Średnie,Praca
-1.489260432592074,1.5173990185711568,-0.6312399643556148,0.9280307193877307,Mężczyzna,Wyższe,Rozrywka
1.1716406317447308,-1.3348000437022516,0.3641467304896533,1.2123502874764678,Kobieta,Podstawowe,Praca
-0.3859599912816914,-1.0101547546440888,-0.8570590354249891,0.889051423762662,Kobieta,Średnie,Inne
0.9120405279069939,-1.136398166890891,-1.1987589455957528,-0.6586559025268338,Kobieta,Średnie,Edukacja
-1.6190604845109424,-0.6904177033300222,0.1472415701203859,0.2974832901586769,Mężczyzna,Podstawowe,Edukacja
